Predicted Place,Name,School,,,
1,Grant Matthai,Wis. La Crosse,,,
2,Emmanuel Leblond,Johns Hopkins,,,
3,Isaac vanWestrienen,Cornell College,,,
4,Aidan Matthai,Wis. La Crosse,,,
5,Will Shuflit,Colorado College,,,
6,Ryan Hagan,SUNY Geneseo,,,
7,Isaiah Hammerand,Wartburg,,,
8,BJ Sorg,North Central (Ill.),,,
9,Mohammed Bati,Augsburg,,,
10,Isaac Bourne,Loras,,,
11,Jacob Curulewski,Carthage,,,
12,Jayden Zywicki,Wis.-La Crosse,,,
13,Nathan Tassey,Roger Williams,,,
14,Anthony Clark,Johns Hopkins,,,
15,Tyler Schermerhorn,Wartburg,,,
16,Kevin Turlington,St. Olaf,,,
17,Logan Murphy,Wis.-Stevens Point,,,
18,Eli Larson,Wartburg,,,
19,Joey Sullivan,Wis.-La Crosse,,,
20,Caden Schneider,Wis.-Platteville,,,
21,Jack Stein,Pomona-Pitzer,,,
22,Jack Hesse-Withbroe,Wis.-Eau Claire,,,
23,Zach Sporaa,Wis.-Platteville,,,
24,Lance Sobaski,Wartburg,,,
25,Jonah Reisner,Tufts,,,
26,Cameron Cullen,Wis.-Oshkosh,,,
27,Liam Calhoun,Wesleyan,,,
28,Luke Holland,Uc Santa Cruz,,,
29,Jeffrey Chen,NYU,,,
30,Rory Lieberman,Lebanon Valley,,,
31,Dan Anderson,Wis.-Whitewater,,,
32,Oscar Frontjes,North Central (Ill.),,,
33,Jack Kinzer,Wartburg,,,
34,Eli Welch,Williams,,,
35,Chuck Vater,Wis.-La Crosse,,,
36,Emerson Comer,Suny Geneseo,,,
37,Liam Hagerty,NYU,,,
38,Alex Jordan,Lynchburg,,,
39,Jefferson Wright,Pomona-Pitzer,,,
40,Liam Eifert,U. Of Chicago,,,
41,Eric Rutherford,Loras,,,
42,Sanju Patel,U. Of Chicago,,,
43,Amokrane Aouchiche,Tufts,,,
44,Cullen McCaleb,Tufts,,,
45,Malcolm Oakes,Williams,,,
46,Andy Taylor,NYU,,,
47,Ryan Podnar,Carnegie Mellon,,,
48,Jacob Bach,Cornell College,,,
49,Mateo Alvarado-Venegas,Wis.-Stevens Point,,,
50,Solomon Zaugg,Wartburg,,,
51,Theo Udelson-Nee,NYU,,,
52,Harrison Dow,Amherst,,,
53,Evan Lacey,RPI,,,
54,Ander Julian,Wartburg,,,
55,Hayden Beauchemin,Claremont-Mudd-Scripps,,,
56,Brady Ott,Johns Hopkins,,,
57,Harris Gulbransen,Tufts,,,
58,Zachary Benner,Oglethorpe,,,
59,Justin Cascio,RPI,,,
60,Nicholas Lyndaker,St. Lawrence,,,
61,Yichen Sun,MIT,,,
62,Logan Begeman,Hope,,,
63,Benjamin Hughes,Middlebury,,,
64,Stan Craig,Amherst,,,
65,Tobin Durham,RPI,,,
66,Nico Castellanos,Wis.-La Crosse,,,
67,Jack Loughery,RPI,,,
68,London Haley,Whitworth,,,
69,Renne Cooper,MIT,,,
70,Sean Miller,Vassar,,,
71,Rick Yanashita,Williams,,,
72,Nikhil DeNatale,Williams,,,
73,Rowan Cassidy,Johns Hopkins,,,
74,Evan Parker,U. Of Chicago,,,
75,Anthony Carney,Dubuque,,,
76,Carter Bengtson,Amherst,,,
77,Pierce Young,Suny Geneseo,,,
78,Micah Lachman,Haverford,,,
79,Connor Oiler,Johns Hopkins,,,
80,Jack Brown,Central College,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
